Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR		SE 	
5.550210E+2	3.380617E-3	1.026162E+0	1.048126E-2	2.372364E+10	1.259272E+9	1.035798E+0	8.752277E-3	1.304512E+9	1.765821E+7	1.024639E+0	9.424711E-3	2.371689E+10	1.292352E+9	1.019716E+0	1.451498E-2	1.289435E+9	1.900836E+7	1.024032E+0	9.283940E-3	2.087930E+11	1.741782E+9	1.025112E+0	8.930644E-3	2.104014E+11	1.852992E+9	1.024118E+0	9.256859E-3	2.325099E+11	1.428775E+9	1.025187E+0	9.060465E-3	2.341251E+11	1.560106E+9	9.636216E-3	6.598186E-3	-4.922959E-3	1.228318E-2	1.608273E-2	1.010689E-2	1.455918E-2	1.018065E-2	1.061177E-2	5.455578E-3	-2.241912E+10	1.268235E+9	-2.242745E+10	1.292989E+9	1.507677E+7	1.366742E+7	8.329797E+6	7.807847E+7	-2.328206E+11	1.548396E+9	0.000000E+0	0.000000E+0
5.557681E+2	5.548181E-3	9.694295E-1	9.201661E-3	2.250836E+10	1.304607E+9	9.906945E-1	1.333227E-2	1.250158E+9	2.013535E+7	9.708874E-1	8.018739E-3	2.255775E+10	1.312080E+9	9.687734E-1	1.317338E-2	1.228002E+9	1.776037E+7	9.750014E-1	8.019892E-3	1.992651E+11	1.482749E+9	9.728460E-1	7.507426E-3	2.001728E+11	1.485081E+9	9.746182E-1	7.973729E-3	2.218229E+11	1.742967E+9	9.725025E-1	7.694532E-3	2.226812E+11	1.830258E+9	2.126516E-2	1.270024E-2	-2.113942E-3	5.802224E-3	2.192124E-2	1.403098E-2	2.337910E-2	1.448354E-2	1.819213E-2	1.216638E-2	-2.125820E+10	1.314125E+9	-2.132975E+10	1.316491E+9	2.215576E+7	1.653589E+7	7.154825E+7	7.273939E+7	-2.214310E+11	1.825927E+9	0.000000E+0	0.000000E+0
5.560149E+2	1.609918E-3	9.605220E-1	7.177902E-3	2.230964E+10	1.273835E+9	9.640081E-1	1.208270E-2	1.218655E+9	2.288358E+7	9.555247E-1	4.541729E-3	2.222364E+10	1.295785E+9	9.585384E-1	1.322778E-2	1.216274E+9	2.398410E+7	9.608957E-1	6.110184E-3	1.965709E+11	2.053457E+9	9.596121E-1	5.512407E-3	1.976310E+11	2.068079E+9	9.603642E-1	5.948730E-3	2.187946E+11	2.380712E+9	9.596435E-1	5.652027E-3	2.199407E+11	2.488353E+9	3.486121E-3	1.222024E-2	3.013789E-3	1.026778E-2	5.469661E-3	1.873804E-2	4.723327E-4	2.002865E-2	4.364641E-3	1.099716E-2	-2.109098E+10	1.272689E+9	-2.100737E+10	1.303217E+9	2.380640E+6	2.207100E+7	-8.361132E+7	5.849375E+7	-2.187220E+11	2.471105E+9	0.000000E+0	0.000000E+0
5.565079E+2	1.882609E-3	9.504341E-1	6.736084E-3	2.213464E+10	1.394729E+9	9.709508E-1	9.030918E-3	1.226798E+9	1.964985E+7	9.463616E-1	8.575411E-3	2.203820E+10	1.338651E+9	9.290654E-1	1.036443E-2	1.180561E+9	2.021703E+7	9.516962E-1	7.090492E-3	1.948025E+11	2.375054E+9	9.516275E-1	6.680142E-3	1.960810E+11	2.317987E+9	9.511007E-1	7.200158E-3	2.168407E+11	3.111376E+9	9.515530E-1	6.642439E-3	2.182156E+11	3.007376E+9	2.051671E-2	7.327309E-3	-1.729622E-2	9.071302E-3	4.188550E-2	7.130253E-3	3.781294E-2	6.246319E-3	1.939783E-2	7.623248E-3	-2.090784E+10	1.398861E+9	-2.085764E+10	1.347345E+9	4.623700E+7	6.594413E+6	-5.020025E+7	8.742144E+7	-2.169888E+11	2.997194E+9	0.000000E+0	0.000000E+0
5.570249E+2	7.753428E-3	9.591205E-1	7.850432E-3	2.230525E+10	1.352935E+9	9.604143E-1	3.826647E-3	1.213801E+9	1.144841E+7	9.614596E-1	7.319997E-3	2.238819E+10	1.404486E+9	9.724683E-1	1.269297E-2	1.232601E+9	1.877167E+7	9.630167E-1	6.426578E-3	1.969786E+11	1.998728E+9	9.619282E-1	6.498221E-3	1.980789E+11	2.084147E+9	9.628700E-1	6.500051E-3	2.193668E+11	2.848509E+9	9.615801E-1	6.578419E-3	2.203841E+11	2.883989E+9	1.293822E-3	1.022294E-2	1.100856E-2	1.391569E-2	-1.205383E-2	1.429131E-2	-9.714743E-3	1.499099E-2	-1.165830E-3	8.707621E-3	-2.109145E+10	1.354164E+9	-2.115559E+10	1.414426E+9	-1.879999E+7	1.568896E+7	6.414326E+7	8.047455E+7	-2.191703E+11	2.879648E+9	0.000000E+0	0.000000E+0
5.575176E+2	4.755233E-3	9.700759E-1	7.358679E-3	2.254777E+10	1.368593E+9	9.808329E-1	1.033091E-2	1.238001E+9	1.265991E+7	9.662392E-1	9.020672E-3	2.246318E+10	1.328228E+9	9.521926E-1	8.105564E-3	1.208260E+9	1.635961E+7	9.693826E-1	7.041213E-3	1.981917E+11	1.698113E+9	9.689500E-1	7.561261E-3	1.994296E+11	1.900440E+9	9.690186E-1	7.203638E-3	2.206549E+11	2.377058E+9	9.690645E-1	7.539555E-3	2.219774E+11	2.559934E+9	1.075692E-2	7.823362E-3	-1.404656E-2	7.345300E-3	2.864022E-2	1.191486E-2	2.480349E-2	1.103164E-2	1.176832E-2	7.588941E-3	-2.130977E+10	1.366824E+9	-2.125492E+10	1.335227E+9	2.974091E+7	1.136978E+7	-5.484611E+7	8.536202E+7	-2.207394E+11	2.550176E+9	0.000000E+0	0.000000E+0
5.580211E+2	6.981024E-3	9.975511E-1	3.848166E-3	2.315863E+10	1.406552E+9	9.938232E-1	1.126629E-2	1.254421E+9	2.280057E+7	9.975836E-1	4.564699E-3	2.315802E+10	1.364159E+9	1.010476E+0	3.859073E-3	1.278548E+9	1.386968E+7	9.973826E-1	3.418143E-3	2.036365E+11	1.148001E+9	9.974979E-1	3.449389E-3	2.050138E+11	1.205216E+9	9.973708E-1	3.493340E-3	2.267945E+11	1.920558E+9	9.975592E-1	3.390197E-3	2.281724E+11	1.836716E+9	-3.727985E-3	1.236465E-2	1.289292E-2	7.843099E-3	-1.665326E-2	1.090370E-2	-1.662090E-2	1.278479E-2	-3.736028E-3	1.020130E-2	-2.190421E+10	1.423121E+9	-2.187947E+10	1.366325E+9	-2.412684E+7	1.524670E+7	-2.473670E+7	6.351612E+7	-2.269179E+11	1.841127E+9	0.000000E+0	0.000000E+0
5.585234E+2	4.308669E-3	1.008139E+0	6.529586E-3	2.338956E+10	1.415949E+9	1.009437E+0	1.057774E-2	1.272306E+9	1.131796E+7	1.004879E+0	8.545676E-3	2.332569E+10	1.400846E+9	9.945878E-1	1.419514E-2	1.259136E+9	1.865994E+7	1.006186E+0	6.530503E-3	2.053372E+11	1.367901E+9	1.005192E+0	6.614322E-3	2.065026E+11	1.252832E+9	1.006032E+0	6.721307E-3	2.286629E+11	2.203977E+9	1.005495E+0	6.540161E-3	2.298921E+11	2.079821E+9	1.298254E-3	7.508379E-3	-1.029177E-2	1.097184E-2	1.484935E-2	1.003564E-2	1.159002E-2	1.099366E-2	3.942386E-3	6.771984E-3	-2.211726E+10	1.424440E+9	-2.206655E+10	1.409649E+9	1.317028E+7	1.277995E+7	-5.070498E+7	7.178838E+7	-2.286198E+11	2.084644E+9	0.000000E+0	0.000000E+0
5.590147E+2	2.579353E-3	1.000215E+0	7.002630E-3	2.319954E+10	1.362926E+9	1.000915E+0	1.445039E-2	1.262246E+9	1.917763E+7	9.974631E-1	7.064101E-3	2.315383E+10	1.363571E+9	1.007509E+0	6.982046E-3	1.274908E+9	1.539071E+7	9.977554E-1	6.526297E-3	2.036940E+11	1.224945E+9	9.989998E-1	6.428457E-3	2.052934E+11	1.245814E+9	9.977011E-1	6.554287E-3	2.268478E+11	1.939094E+9	9.990894E-1	6.441065E-3	2.284930E+11	1.941603E+9	7.001610E-4	9.067017E-3	1.004546E-2	5.205751E-3	-6.593920E-3	1.062437E-2	-9.345303E-3	9.964618E-3	1.825194E-3	9.751044E-3	-2.193730E+10	1.376782E+9	-2.187892E+10	1.371101E+9	-1.266102E+7	1.391932E+7	-5.837639E+7	6.295073E+7	-2.272307E+11	1.944705E+9	0.000000E+0	0.000000E+0
5.595094E+2	2.045403E-3	1.006412E+0	6.022257E-3	2.334396E+10	1.393690E+9	1.015336E+0	1.729040E-2	1.279618E+9	2.126197E+7	1.009520E+0	6.873059E-3	2.343991E+10	1.437309E+9	9.958433E-1	1.315197E-2	1.260316E+9	1.279030E+7	1.008988E+0	6.315357E-3	2.058758E+11	1.167882E+9	1.007690E+0	6.681265E-3	2.069934E+11	1.313753E+9	1.009083E+0	6.326815E-3	2.293157E+11	2.017682E+9	1.007530E+0	6.571933E-3	2.303374E+11	2.129018E+9	8.924970E-3	1.741840E-2	-1.367696E-2	1.137113E-2	1.949315E-2	2.345199E-2	2.260194E-2	2.498650E-2	7.806587E-3	1.795947E-2	-2.206434E+10	1.390440E+9	-2.217960E+10	1.445323E+9	1.930248E+7	2.785932E+7	1.152553E+8	1.084345E+8	-2.290578E+11	2.126066E+9	0.000000E+0	0.000000E+0
5.600427E+2	5.148806E-3	9.974635E-1	8.805965E-3	2.320234E+10	1.536279E+9	9.840096E-1	1.210833E-2	1.242313E+9	1.993785E+7	9.944929E-1	1.041981E-2	2.315809E+10	1.557330E+9	1.005261E+0	1.036838E-2	1.272344E+9	1.838659E+7	9.957467E-1	9.230445E-3	2.033830E+11	2.864452E+9	9.973493E-1	9.698467E-3	2.050525E+11	2.994599E+9	9.956494E-1	9.346601E-3	2.265411E+11	3.972955E+9	9.973546E-1	9.604065E-3	2.282548E+11	4.053457E+9	-1.345377E-2	5.510510E-3	1.076833E-2	5.473597E-3	-2.125152E-2	6.539714E-3	-2.422210E-2	7.173266E-3	-1.334480E-2	5.661483E-3	-2.196003E+10	1.528970E+9	-2.188575E+10	1.548082E+9	-3.003117E+7	7.521108E+6	-7.427863E+7	5.550822E+7	-2.270125E+11	4.036536E+9	0.000000E+0	0.000000E+0
5.605101E+2	2.898510E-3	1.008496E+0	4.263931E-3	2.341284E+10	1.455648E+9	1.009993E+0	8.548223E-3	1.273643E+9	1.831032E+7	1.010248E+0	4.734153E-3	2.345128E+10	1.417611E+9	1.005625E+0	8.394836E-3	1.272407E+9	1.245617E+7	1.008586E+0	2.571653E-3	2.058259E+11	1.375387E+9	1.007762E+0	2.491034E-3	2.070289E+11	1.261604E+9	1.008716E+0	2.685470E-3	2.292772E+11	2.331644E+9	1.007857E+0	2.630151E-3	2.304418E+11	2.261904E+9	1.496365E-3	1.059819E-2	-4.622910E-3	7.326764E-3	4.368031E-3	1.615617E-2	6.119275E-3	1.419120E-2	2.135860E-3	9.862494E-3	-2.213919E+10	1.456078E+9	-2.217888E+10	1.419442E+9	1.236564E+6	1.954292E+7	3.968617E+7	4.761370E+7	-2.291681E+11	2.254141E+9	0.000000E+0	0.000000E+0
5.610067E+2	3.300175E-3	9.891517E-1	7.823261E-3	2.295446E+10	1.346939E+9	9.927686E-1	1.478497E-2	1.253171E+9	2.511784E+7	9.917235E-1	6.441813E-3	2.304170E+10	1.392248E+9	9.941035E-1	8.046150E-3	1.258958E+9	1.734469E+7	9.924265E-1	7.240867E-3	2.027064E+11	2.256135E+9	9.929520E-1	6.938250E-3	2.041586E+11	2.256049E+9	9.924123E-1	7.054142E-3	2.257481E+11	2.705048E+9	9.925576E-1	7.033842E-3	2.271131E+11	2.689305E+9	3.616863E-3	1.182406E-2	2.380126E-3	6.901971E-3	-1.334929E-3	1.392745E-2	1.236741E-3	1.265544E-2	2.109516E-4	1.224002E-2	-2.170129E+10	1.345176E+9	-2.178274E+10	1.386522E+9	-5.786608E+6	1.647773E+7	8.144601E+7	9.717421E+7	-2.258599E+11	2.669773E+9	0.000000E+0	0.000000E+0
